#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-639.4
#Full time(mm:ss)=	10:08
#Project=	NiGe_900_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:31
#Acquired=	22.05.2026 13:31:37
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1167.1	21205.9
1170.42	21151.9
1173.73	21304.7
1177.05	21239.7
1180.36	21309.8
1183.67	21329.9
1186.98	21519.7
1190.29	21634.2
1193.6	21655.8
1196.91	21683.6
1200.21	21867.6
1203.52	22096.6
1206.82	22155
1210.12	22450
1213.42	22487.1
1216.72	22680.7
1220.02	22960.3
1223.32	23135.4
1226.61	23481.1
1229.91	23763.9
1233.2	24009.7
1236.49	24334.9
1239.78	24668.6
1243.07	24980.4
1246.36	25283.7
1249.65	25758.8
1252.94	26027.3
1256.22	26358.7
1259.5	26676
1262.78	27060.7
1266.07	27526.3
1269.34	27960
1272.62	28254
1275.9	28835.1
1279.17	29179.9
1282.45	29556
1285.72	30082.7
1288.99	30544.2
1292.26	31017.1
1295.53	31507.6
1298.8	32045
1302.07	32478
1305.34	33065
1308.6	33605.8
1311.86	34192.1
1315.12	34778.2
1318.39	35512.3
1321.65	36357.3
1324.9	37016.3
1328.16	37764.6
1331.42	38692
1334.67	39619.9
1337.92	40447.8
1341.18	41251.2
1344.43	42087.3
1347.68	42599.4
1350.93	43097.9
1354.17	43221.7
1357.42	42936.7
1360.67	42694.4
1363.91	42103.9
1367.15	41382.7
1370.39	40514.1
1373.63	39518.8
1376.87	38670.6
1380.11	37911.7
1383.34	37284.2
1386.58	36651
1389.81	35937.7
1393.04	35202.1
1396.28	34725
1399.51	34139.1
1402.74	33674.8
1405.96	33352
1409.19	32766.7
1412.41	32423.6
1415.64	32076.4
1418.86	31722.2
1422.08	31402.3
1425.3	31174.3
1428.52	30856.8
1431.74	30643.6
1434.96	30211.6
1438.17	30124
1441.39	29822.4
1444.6	29710.4
1447.81	29493.9
1451.02	29396.9
1454.23	29244.2
1457.44	29208.9
1460.65	29181.9
1463.85	29165.9
1467.06	29157.4
1470.26	29554.1
1473.47	29901.4
1476.67	30440.2
1479.87	30590.9
1483.07	30511.6
1486.26	30559.2
1489.46	30562.8
1492.65	30923.1
1495.85	31205.8
1499.04	31724.9
1502.23	32383.3
1505.42	33303.4
1508.61	34231.6
1511.8	34878.9
1514.99	35505.2
1518.17	35729.7
1521.36	36092.9
1524.54	36011.7
1527.72	36252.8
1530.9	36322.2
1534.08	36589.1
1537.26	36680.4
1540.44	37072.7
1543.61	37211.7
1546.79	37153.9
1549.96	37388.8
1553.13	37553
1556.3	37818.2
1559.47	38217.1
1562.64	38679.3
1565.81	39264.1
1568.98	40074.4
1572.14	40785.4
1575.31	41769.2
1578.47	42502.9
1581.63	42944.3
1584.79	43201.8
1587.95	43110.8
1591.11	42941.9
1594.27	42474.4
1597.42	41987.9
1600.58	41576.4
1603.73	40874.8
1606.88	40212.8
1610.03	39337.3
1613.18	38536.4
1616.33	37713
1619.48	36915.4
1622.63	35847.8
1625.77	34634.7
1628.92	33495.7
1632.06	32246.8
1635.2	31056.2
1638.34	29889.4
1641.48	28982
1644.62	28087.4
1647.76	27217.9
1650.89	26554.9
1654.03	25887.1
1657.16	25149.3
1660.29	24636
1663.43	24170.1
1666.56	23914.1
1669.68	23633.6
1672.81	23460
1675.94	23527.6
1679.06	23635.7
1682.19	23713.1
1685.31	23944.6
1688.43	23910
1691.55	23664.1
1694.67	23454.2
1697.79	23283
1700.91	23236.8
1704.03	23270.7
1707.14	23221.3
1710.26	23248
1713.37	23080.3
1716.48	22728.2
1719.59	22371.3
1722.7	22026.6
1725.81	21645.2
1728.92	21403
1732.02	21103.9
1735.12	20857.9
