#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	34.5
#Full time(mm:ss)=	10:02
#Project=	NiSi_900Â°C
#Sample=	1
#Site=	
#Title=	Green_50%_100x_60sx10
#Remark=	
#Date=	10.03.2026 10:08
#Acquired=	10.03.2026 10:08:04
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
721.317	17110.2
724.808	17158.6
728.296	17230.1
731.782	17291.7
735.267	17330.7
738.753	17349.7
742.235	17399.3
745.716	17494.4
749.196	17578.2
752.674	17625.6
756.153	17642.8
759.628	17790.6
763.102	17931.1
766.575	18242.7
770.047	18531.7
773.517	18839.4
776.988	18958
780.456	18798.7
783.922	18784.8
787.387	18756.8
790.85	18798.6
794.312	18921
797.773	18972.6
801.233	18955.9
804.691	18975.6
808.148	19077.4
811.603	19094
815.057	19071.3
818.51	19173.2
821.964	19030.4
825.414	19089.8
828.863	19075.2
832.311	19056.1
835.755	18919.2
839.2	19020.7
842.643	18812.6
846.086	18701.6
849.527	18814.9
852.966	18743.3
856.405	18616.1
859.842	18819.3
863.278	18676.4
866.712	18761.1
870.145	18698.4
873.577	18658.2
877.005	18782.1
880.434	18746.8
883.862	18900.3
887.289	18799.4
890.714	18985.9
894.138	18907.3
897.558	18976
900.98	19016.6
904.4	19003.1
907.818	19013.1
911.236	19102.2
914.65	18981.9
918.065	18991.7
921.478	18949.8
924.89	18786.9
928.299	18764.4
931.708	18621.6
935.117	18579.4
938.522	18449.7
941.927	18373.7
945.332	18262.2
948.735	18160.9
952.134	18165.9
955.535	18178.3
958.932	17947.6
962.33	18001.3
965.726	17923.4
969.12	17750.8
972.514	17703.7
975.906	17606.3
979.296	17613.6
982.686	17503.1
986.073	17435.7
989.46	17333.2
992.845	17284.1
996.23	17261.6
999.611	17257.6
1002.99	17187.7
1006.37	17130.1
1009.75	17078.8
1013.13	17134.9
1016.51	17144.3
1019.88	17072.4
1023.26	17122.6
1026.63	17200.3
1030	17197.2
1033.37	17128.2
1036.74	17154.3
1040.1	17188.6
1043.47	17163.7
1046.83	17181
1050.2	17256.3
1053.56	17263.8
1056.92	17196.1
1060.28	17146
1063.64	17130.4
1066.99	17181
1070.35	17150.9
1073.7	17064.3
1077.06	17088.8
1080.41	17099.3
1083.76	17066.8
1087.11	17084.2
1090.46	17070
1093.8	17048
1097.15	17064.1
1100.49	17144.1
1103.83	17299.7
1107.17	17178.2
1110.51	17284.1
1113.85	17271.8
1117.19	17225.4
1120.53	17385
1123.86	17456.3
1127.2	17375.7
1130.53	17455.4
1133.86	17497.3
1137.19	17586
1140.52	17653.8
1143.85	17589.7
1147.17	17674.2
1150.5	17648.7
1153.82	17616.8
1157.14	17600.8
1160.46	17700.6
1163.78	17677.8
1167.1	17630
1170.42	17635.3
1173.73	17658
1177.05	17585.4
1180.36	17587.8
1183.67	17603
1186.98	17648.3
1190.29	17676.4
1193.6	17595.7
1196.91	17557.2
1200.21	17636.9
1203.52	17816.2
1206.82	17805.1
1210.13	17783.2
1213.43	17833.7
1216.73	17901.7
1220.02	18078
1223.32	18105.3
1226.62	18173.7
1229.91	18280.1
1233.2	18354.1
1236.5	18431.9
1239.79	18520.1
1243.07	18671.9
1246.36	18740.9
1249.65	18718.4
1252.94	18904.8
1256.22	19072.3
1259.5	19150.7
1262.79	19239.7
1266.07	19325.8
1269.35	19318.1
1272.62	19601.9
1275.9	19637.8
1279.18	19671.9
1282.45	19723.9
1285.72	19848.4
1289	19868.1
1292.27	19884.2
1295.54	20100.8
1298.81	20119.3
1302.07	20265.7
1305.34	20373.8
1308.6	20491.1
1311.87	20642.1
1315.13	20779.8
1318.39	20951.6
1321.65	21187.2
1324.91	21330.9
1328.16	21572.9
1331.42	21914.1
1334.67	22063.6
1337.93	22322.9
1341.18	22495
1344.43	22702.8
1347.68	22878.1
1350.93	22924.9
1354.18	23027.8
1357.42	23082.1
1360.67	22864.9
1363.91	22711.6
1367.15	22737.8
1370.39	22459.6
1373.63	22434.3
1376.87	22283.4
1380.11	22099.9
1383.35	21970.8
1386.58	21851.2
1389.81	21722.3
1393.05	21498.1
1396.28	21528.3
1399.51	21424.1
1402.74	21488.8
1405.97	21351.4
1409.19	21321.7
1412.42	21303.4
1415.64	21272.7
1418.86	21086.1
1422.09	21184.6
1425.31	21253.8
1428.53	21149.6
1431.74	21079.4
1434.96	21126.9
1438.18	21142.8
1441.39	21015.3
1444.6	20997.1
1447.82	21168.2
1451.03	20983.4
1454.24	21000.6
1457.44	20877
1460.65	20964.7
1463.86	20943.9
1467.06	20976.4
1470.27	20921.3
1473.47	20872.7
1476.67	20903
1479.87	20901.9
1483.07	20857.1
1486.26	20861.7
1489.46	20910.8
1492.66	21010.8
1495.85	20940.8
1499.04	21110.4
1502.23	21088.3
1505.42	21188.7
1508.61	21361.4
1511.8	21281.4
1514.99	21492.9
1518.17	21556.4
1521.36	21607.8
1524.54	21787.9
1527.72	21904.1
1530.9	22082.8
1534.08	22089.1
1537.26	22224.3
1540.44	22438.1
1543.61	22597.6
1546.79	22961.9
1549.96	23137.4
1553.14	23424.4
1556.31	23656.3
1559.48	23739.2
1562.65	23843
